Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
45669_44964_PO1_NC4_B8_2_val_2	87.0	109.5	196.0	332.0	551.0	995.0	1728.5	2995.5	4891.0	7393.0	10750.5	14789.0	19482.5	24875.5	30185.0	35010.5	39528.0	43997.5	48601.0	52719.0	54772.0	54551.0	52196.0	48169.0	44065.5	40583.5	37161.0	33659.5	30358.0	26946.0	23931.5	21161.0	18691.0	16695.0	14897.0	13139.0	11581.0	10404.0	9232.0	8162.5	7268.0	6490.5	5761.5	4989.5	4308.0	3761.0	3267.0	2783.0	2337.0	1899.5	1546.5	1280.0	970.5	651.0	416.5	305.5	236.0	176.5	131.5	106.0	72.5	52.0	44.5	32.0	23.0	19.0	15.5	13.0	12.0	11.0	7.5	6.0	5.5	4.0	3.0	3.0	2.5	2.0	1.0	0.5	0.5	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45669_44964_PO2_NC4_C7_1_val_1	145.0	187.5	458.0	1009.5	1758.5	2924.5	5402.5	9765.5	16759.5	26855.0	40303.0	57588.5	79686.5	105772.5	132040.5	155738.5	177955.0	202585.5	230706.5	256687.5	269922.5	266613.5	252023.0	233633.5	214779.0	197385.5	181872.5	166112.0	150158.5	134146.0	119722.5	107688.0	97102.5	87713.5	79332.5	71075.5	63501.0	56847.0	50607.5	45265.0	40461.0	35921.0	31921.0	28332.5	24866.5	21830.0	19115.5	16286.5	13806.5	11304.0	8945.5	7279.5	5962.5	4812.5	3814.5	3020.0	2233.5	1577.0	1149.5	900.5	747.5	635.5	558.5	458.5	410.0	383.0	327.0	297.0	273.5	227.5	188.0	159.5	135.5	111.5	104.0	105.5	101.0	89.5	72.5	62.5	58.0	52.5	44.0	39.5	38.5	31.0	26.0	30.0	26.5	20.0	18.0	16.5	15.0	10.5	11.5	13.5	10.0	7.0	4.5	3.0	3.0
45669_44964_PO2_NC4_C7_2_val_2	370.0	503.0	997.0	1737.5	2903.0	5123.5	9229.5	15815.0	25422.0	38420.0	54563.0	74053.5	97480.5	123515.5	148951.5	171013.0	191707.5	213231.5	235900.0	256655.5	267236.0	265123.5	253364.5	234255.5	212541.5	193815.5	178308.0	163540.0	146852.0	129537.5	114829.5	102804.0	92833.5	83982.5	76089.0	68810.0	61476.5	54927.0	49696.5	45203.5	41053.0	37038.5	33073.5	29416.0	26023.0	22947.5	20056.5	17075.5	14480.5	12254.5	10608.0	9486.5	7762.5	5544.0	3891.0	2913.0	2054.0	1349.0	864.0	590.5	407.0	273.5	206.5	155.5	118.0	96.5	73.5	51.5	40.0	30.5	20.5	19.0	16.5	10.5	8.0	5.5	5.0	4.0	4.0	3.5	2.5	2.0	0.5	1.5	3.0	3.0	3.0	2.0	2.5	2.5	1.0	1.0	1.0	0.5	0.0	0.5	1.0	0.5	0.5	0.5	0.5
45669_44964_PO3_NC3_D8_1_val_1	544.0	488.0	616.0	1323.5	2591.5	4339.5	7628.5	13846.5	23608.0	36956.5	54276.5	76250.0	103613.5	135218.5	165299.5	191677.5	216393.5	241760.5	269913.5	294918.5	306298.0	301255.5	285327.5	264405.0	243011.0	223342.0	205289.0	187541.0	168520.5	149520.0	132671.5	118342.0	105791.5	94716.5	84479.0	75069.0	66459.5	58719.0	51836.0	45141.0	38829.0	33163.5	28429.5	24148.5	20302.0	17086.5	14192.0	11662.0	9426.0	7428.0	5777.5	4504.5	3512.0	2837.5	2326.5	1818.5	1375.0	1038.0	820.0	672.0	568.0	493.5	438.5	377.5	330.5	293.5	266.5	246.5	219.5	194.5	155.5	136.0	126.0	115.0	108.0	99.5	89.0	78.0	75.5	70.5	57.0	49.0	43.5	40.5	37.5	36.5	40.5	39.0	30.0	24.5	23.0	20.0	17.0	14.5	13.0	11.5	8.5	6.5	3.5	1.5	2.0
45669_44964_PO3_NC3_D8_2_val_2	947.0	965.5	1483.0	2470.0	3974.5	6655.5	11637.0	20023.0	31878.0	47784.5	67476.0	90121.5	117153.5	147780.5	177068.5	202419.5	225922.0	248951.5	273444.0	295454.0	305825.5	303381.5	289822.5	267681.5	243077.0	221241.0	203346.5	186009.0	166532.0	146789.0	129081.0	114769.0	103055.0	92075.5	82116.5	72963.0	63699.5	55771.5	49211.0	43146.5	38029.5	33244.5	28513.5	24210.5	20574.5	17551.0	14727.0	12097.0	9818.0	8011.5	6739.0	5764.0	4429.5	2785.5	1700.5	1252.5	926.5	614.0	431.5	321.0	236.5	178.0	150.0	113.0	82.0	68.0	48.5	36.0	34.5	32.5	26.0	21.5	20.5	18.5	12.0	7.5	6.0	4.5	4.0	4.5	3.5	1.5	1.0	1.0	1.5	3.0	2.5	1.5	1.5	0.5	0.0	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5
45669_44964_PO4_NC3_E8_1_val_1	253.0	296.0	496.0	1087.0	2094.5	3863.0	7559.5	13914.5	24054.0	38843.0	58943.5	85165.5	118741.5	158079.5	197130.0	232095.0	265248.0	300368.0	338342.5	372676.0	390059.0	385157.0	364480.0	337138.0	309187.0	283820.5	259754.5	235785.5	212006.0	189039.5	167944.5	149358.5	134013.5	120774.0	108446.0	96859.5	86471.0	77014.0	68555.0	60195.5	52484.5	46164.0	40089.5	34260.0	29296.0	25000.0	20859.5	17057.0	13784.0	10956.5	8472.0	6602.5	5195.0	4041.5	3199.0	2580.5	1998.5	1536.0	1216.5	964.0	845.0	725.5	623.5	562.5	505.0	447.0	380.0	321.0	280.0	257.5	231.5	205.0	181.0	161.0	138.5	120.0	115.0	103.5	95.0	88.5	81.5	79.5	73.5	65.0	51.5	41.5	41.5	39.0	34.0	25.5	21.5	20.5	19.0	18.0	15.0	11.0	6.5	5.0	4.5	4.0	3.5
45669_44964_PO4_NC3_E8_2_val_2	626.0	740.0	1291.0	2270.5	3808.0	6733.5	12281.5	21523.0	35045.5	53715.0	77372.0	105872.5	139994.0	178235.0	215787.0	249109.0	279587.0	310176.5	343386.5	372817.5	387587.5	384213.0	366006.0	338188.5	306771.0	278659.0	255514.0	233897.5	209262.5	183991.5	162494.0	144184.5	128805.0	116253.0	104250.5	92562.5	81798.0	72654.0	64798.0	57492.5	51189.5	45078.5	39254.5	33968.5	29198.0	25013.0	21200.0	17488.5	14208.5	11573.0	9638.5	8230.5	6358.5	3991.0	2492.5	1819.5	1297.0	914.5	645.5	489.0	378.5	269.5	201.0	159.5	126.0	104.0	88.0	75.0	60.0	46.5	33.5	26.0	23.0	15.5	10.5	7.0	4.5	3.0	2.5	3.0	3.0	4.0	4.0	2.5	1.0	0.0	0.0	0.5	1.5	2.0	2.0	2.0	2.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.5
45669_44964_SO1_NC1_O7_1_val_1	2544.0	2561.0	2912.5	4875.5	9455.5	18251.5	34741.0	63073.0	110099.0	180214.5	276558.0	402823.5	556954.0	731225.5	904307.0	1060921.0	1207848.5	1351944.0	1491712.5	1608217.0	1664139.0	1640253.5	1558393.5	1451197.0	1336677.0	1225839.5	1117107.0	1003473.5	885522.0	771841.0	672030.0	585365.5	508100.5	441370.5	381710.5	327302.5	279431.5	236071.5	197443.0	163551.5	134886.5	110906.5	90528.5	74035.0	60735.5	49480.0	40061.0	32449.5	26600.0	21751.5	17583.0	14054.5	11340.0	9212.5	7377.5	5904.5	4814.0	4047.0	3511.0	3040.5	2631.0	2260.0	1999.5	1805.0	1586.0	1395.0	1234.5	1137.5	1013.0	890.0	786.0	702.0	648.0	580.5	546.0	506.5	463.5	458.5	425.5	373.0	329.5	292.0	265.0	246.5	217.5	184.5	172.0	152.5	133.5	119.0	107.0	99.5	90.0	71.5	48.0	37.5	34.0	27.5	17.5	10.5	10.0
45669_44964_SO1_NC1_O7_2_val_2	5289.0	5641.0	7366.5	11267.5	19340.0	34333.5	60034.5	102300.5	166020.0	255131.0	370796.0	510700.0	668605.5	840033.5	1004858.0	1151220.0	1286860.0	1409745.5	1525601.0	1621993.5	1664097.0	1638605.5	1559762.0	1446990.5	1319940.5	1198262.0	1086674.5	977975.0	862266.0	747182.0	646657.0	559828.0	484996.5	420643.0	361900.5	308556.0	262143.0	220920.0	184885.5	153738.5	127165.0	105202.5	86850.5	71547.0	58738.0	48056.0	39412.5	32508.0	27344.5	23710.0	21449.5	19697.0	15503.5	9269.0	5440.0	4133.0	3253.5	2507.5	1947.0	1545.5	1214.5	934.0	758.0	594.5	432.5	336.0	257.0	202.0	167.5	131.0	97.5	74.5	66.5	58.5	44.5	35.5	30.5	23.0	16.5	12.0	13.0	12.5	8.5	8.0	9.0	6.5	4.0	3.0	2.0	2.0	2.0	3.0	4.0	3.5	3.5	3.5	4.0	4.0	1.5	0.5	1.5
45669_44964_SO2_NC1_P7_1_val_1	53.0	82.0	149.5	296.5	577.0	1018.0	1895.5	3457.0	5873.0	9422.0	14233.5	20583.5	28472.0	37655.5	46631.5	54757.5	62590.5	70540.0	78541.0	85623.0	89241.5	87530.0	83159.0	77863.0	72059.0	66880.5	61791.5	56358.5	50865.0	45548.0	40967.5	37028.0	33556.0	30528.0	27622.0	24668.0	22023.5	19811.0	17633.5	15609.5	13732.0	11901.0	10261.0	8841.5	7646.0	6580.0	5510.0	4478.5	3569.0	2802.0	2203.5	1697.5	1310.5	1043.5	836.0	643.0	486.5	379.0	287.5	239.0	212.0	180.5	163.0	168.5	146.5	117.0	110.5	89.5	73.0	68.5	57.0	42.5	36.5	35.5	33.0	40.5	43.5	39.0	39.5	29.5	19.0	17.5	18.0	16.0	13.5	13.0	12.5	10.5	7.5	6.0	6.0	7.5	9.5	7.0	3.0	2.5	3.0	3.0	2.5	1.0	0.0
45669_44964_SO2_NC1_P7_2_val_2	168.0	226.5	380.0	633.5	1086.5	1924.5	3371.5	5705.0	9275.0	13972.0	19663.0	26472.0	34660.0	43786.0	52534.5	60064.5	67514.0	74871.0	81303.0	86420.0	88760.5	87725.0	83761.0	78094.0	71724.0	65775.0	60474.5	55419.5	50039.0	44499.0	39611.0	35533.5	31945.0	28991.0	26445.5	23750.5	21298.5	19033.0	17019.5	15361.0	13635.0	11799.5	10376.0	9077.5	7842.0	6800.5	5746.0	4765.5	3943.0	3150.5	2534.5	2185.5	1722.5	1147.5	743.0	504.5	337.5	266.0	206.0	145.0	115.5	94.5	79.5	57.0	34.0	28.0	26.5	23.5	16.5	10.0	10.5	9.5	5.5	4.0	3.5	3.0	2.0	1.5	1.0	1.0	2.0	2.5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45669_44964_SO3_NC1_A8_1_val_1	278.0	320.0	434.5	785.5	1497.5	2922.5	5651.0	10431.5	18611.0	30794.5	47805.5	71040.5	101821.5	138471.0	175135.0	208496.5	239831.5	272617.0	309485.0	345423.5	365902.5	363286.5	344695.5	319508.5	293945.0	271980.5	250457.0	227003.0	202554.0	178362.5	156985.5	138169.5	121225.0	106356.5	92590.0	79700.5	68558.5	58487.0	49275.5	41161.0	34337.0	28262.5	23141.0	19194.5	15644.0	12651.0	10196.5	8291.5	6911.5	5693.0	4672.0	3777.5	3042.5	2391.5	1936.5	1610.0	1288.5	1080.0	935.5	824.0	709.0	599.5	532.0	498.0	440.5	373.0	321.5	270.5	256.5	234.5	202.5	190.5	173.5	159.0	143.0	125.0	125.0	121.0	107.0	99.0	92.0	86.5	74.5	61.5	59.0	59.0	58.5	51.0	42.0	34.5	34.0	34.5	26.0	20.0	17.0	13.0	9.5	10.0	9.5	5.5	3.0
45669_44964_SO3_NC1_A8_2_val_2	672.0	767.0	1103.5	1819.0	3228.5	5750.5	10196.0	17998.0	30098.5	46885.5	69096.0	96509.5	129212.0	165523.0	200171.5	231501.5	261074.5	290566.0	321973.5	349750.0	364029.5	360858.0	343958.5	318614.5	290009.0	263677.0	241067.0	218999.0	194747.5	169867.0	147650.5	129247.5	113053.0	98522.5	85222.0	73308.5	62378.0	52450.0	44369.5	37406.5	31230.5	25896.0	21468.0	17877.5	14761.5	12038.0	9745.5	8023.0	6758.5	5726.5	5174.5	4950.5	3978.5	2345.5	1381.5	1042.0	794.5	623.0	470.0	351.5	291.0	238.0	186.0	137.0	103.5	87.0	66.5	50.0	41.0	33.0	27.0	26.5	25.5	22.5	16.0	11.0	9.0	9.5	10.0	7.5	4.0	2.5	2.0	2.0	3.0	2.5	1.5	2.0	2.5	1.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.5
45982_44908_PO1_NC3_J8_1_val_1	227.0	270.5	422.5	819.5	1536.0	2982.0	5730.0	10493.0	18214.5	29909.5	45873.0	66049.5	91597.5	121287.0	150452.0	176673.0	201316.5	225864.5	251766.0	273413.0	281722.5	274585.5	257755.5	238221.0	217275.0	197312.5	179107.5	160848.5	142565.5	125572.5	110400.0	96794.0	84732.0	74108.5	64225.0	55046.0	47460.5	40742.5	34433.5	29053.5	24554.0	20375.0	16740.5	13931.5	11685.5	9549.0	7757.5	6366.0	5193.0	4308.5	3516.0	2867.5	2314.5	1825.5	1459.5	1161.0	952.0	780.0	618.0	538.0	458.0	382.5	353.5	316.0	267.5	225.5	206.5	189.5	181.0	171.5	156.0	152.5	129.5	106.5	98.5	89.0	76.5	68.0	69.5	65.5	59.5	50.5	41.0	39.0	33.0	27.0	24.5	25.0	26.0	25.5	21.5	15.0	12.5	10.5	8.5	10.5	11.0	9.5	7.5	5.0	3.5
45982_44908_PO1_NC3_J8_2_val_2	468.0	654.0	1090.5	1726.0	3072.0	5441.0	9458.5	16237.5	26548.0	41027.0	59833.5	82832.5	109011.5	137132.0	164732.5	189798.5	212717.5	234427.0	255557.0	273216.0	280555.5	275434.0	260807.0	239278.5	215912.5	195424.0	177563.0	159944.5	141551.5	123257.0	107005.5	93546.5	81845.0	71125.5	61498.5	52809.5	45195.0	38675.0	32660.0	27490.0	23206.5	19478.0	16259.5	13491.0	11260.5	9361.0	7701.5	6319.5	5257.5	4470.5	3883.0	3429.0	2672.5	1655.5	1037.0	785.5	610.5	479.0	369.5	276.5	198.5	154.5	123.0	96.5	76.0	57.0	42.5	33.5	28.5	24.0	20.0	17.0	16.0	10.5	7.5	7.5	5.5	5.5	5.5	3.0	2.0	1.0	0.0	0.0	1.0	2.5	2.0	1.5	1.5	1.0	1.0	0.5	0.0	0.5	1.0	1.0	1.5	2.0	1.0	0.0	0.0
45982_44908_PO2_NC4_K8_1_val_1	507.0	447.5	479.0	1036.0	2450.0	4749.5	8290.5	13388.0	21041.5	31748.5	46258.0	65078.0	87023.0	111626.0	135817.0	157688.5	178599.0	198396.5	219056.5	237854.0	245999.0	240963.5	227744.0	211167.0	193946.5	177576.0	163391.5	150569.0	136883.5	123803.5	113166.0	104524.0	96576.5	89377.5	83001.5	77246.5	72364.0	67823.5	62974.0	57964.5	52628.5	47459.0	42756.5	38539.5	34361.5	30003.5	25819.5	21485.0	17196.0	13260.0	9960.5	7513.0	5693.5	4297.5	3233.0	2304.5	1593.0	1166.5	863.0	714.5	634.5	531.5	455.5	396.5	359.0	325.0	296.0	266.0	228.5	209.5	197.0	174.0	153.0	138.5	135.0	128.0	114.0	99.0	85.0	69.5	61.0	58.5	54.5	45.0	38.0	35.5	35.0	33.0	24.0	16.0	15.5	16.5	17.0	16.5	12.0	9.0	6.5	5.5	6.5	6.0	5.0
45982_44908_PO2_NC4_K8_2_val_2	758.0	776.0	1219.0	2159.5	3871.5	6690.5	11157.5	18104.5	27862.0	41814.0	59276.0	79167.5	101008.0	124956.0	147288.5	166676.5	185902.0	203868.5	221814.0	237185.0	243744.0	240790.0	230371.5	214042.5	195057.5	178384.5	164726.0	151660.5	137919.0	124064.0	111979.5	102226.0	93981.5	86639.0	80130.0	74273.0	69472.5	64969.0	60497.0	56063.5	51470.0	47132.0	42960.5	39099.5	35109.0	30890.5	26783.5	22579.5	18664.5	15121.0	12081.5	9713.0	7170.0	4450.0	2642.0	1737.0	1200.0	854.5	586.5	396.5	284.0	221.5	169.0	118.0	84.5	70.0	57.0	50.0	44.0	32.5	23.5	18.0	13.0	6.5	4.5	4.5	2.5	3.0	2.5	1.5	2.0	2.5	2.5	1.5	1.0	1.5	2.0	1.5	1.0	0.5	0.0	0.0	0.0	0.0	0.5	1.0	1.0	1.0	0.5	0.0	0.0
45982_44908_SO1_NC1_G8_1_val_1	216.0	272.5	417.5	891.5	2059.0	3963.0	7190.5	12252.5	20028.5	31919.5	49044.5	71743.0	101353.0	137756.0	175399.0	210475.0	243585.5	275787.0	310717.5	344393.0	364045.5	366430.5	357545.5	341436.5	320990.5	300149.5	279585.5	258649.5	236710.0	214990.5	195059.0	177196.5	160783.0	145748.0	132020.5	119466.5	108274.0	98211.0	89473.0	81113.0	72603.0	64685.5	57576.0	51001.0	45178.0	40035.0	35283.5	30236.0	24571.5	19183.0	14825.0	11284.0	8499.0	6448.5	4780.5	3440.5	2483.0	1851.0	1488.0	1244.0	1069.0	912.5	847.0	786.0	674.5	605.0	540.0	492.0	444.0	385.0	350.0	316.0	297.0	268.5	214.0	182.0	179.5	180.0	160.0	146.0	132.0	121.0	116.5	97.5	83.0	67.0	61.0	61.5	55.5	51.5	45.5	38.0	33.5	29.0	24.5	20.5	16.0	13.0	8.5	4.0	3.0
45982_44908_SO1_NC1_G8_2_val_2	609.0	747.0	1257.0	2196.5	3973.5	7007.5	12272.5	21028.0	34016.0	52613.5	76483.0	104721.5	137051.5	173213.0	209011.0	241271.0	271678.0	301177.5	330015.0	356130.5	370110.5	368682.5	357091.5	337276.5	313270.5	289321.0	268155.5	247851.5	225588.5	202627.0	181519.5	163850.0	148422.5	133980.5	120998.5	109100.5	98719.0	90131.5	82225.5	74786.0	67577.5	61041.5	55255.5	49850.5	44681.0	39722.5	34789.0	29899.5	25067.0	20509.5	16792.5	13623.0	10039.5	6294.5	3845.0	2563.0	1762.0	1273.0	877.5	615.0	432.5	312.0	249.5	200.0	149.0	116.0	92.0	76.5	62.5	45.0	33.0	26.5	24.0	25.0	24.5	19.5	13.0	7.5	4.0	2.5	4.0	3.5	2.5	4.0	3.5	2.0	2.5	2.0	1.0	2.5	3.5	2.5	1.5	1.0	0.5	1.0	1.5	1.5	1.5	1.0	1.0
45982_44908_SO2_NC1_H8_1_val_1	615.0	565.0	588.0	992.0	1961.5	3725.5	6932.0	12359.5	21236.5	34328.0	52709.5	77543.5	109809.0	147088.5	181834.5	212581.0	242188.0	273575.0	307655.0	336668.0	350214.0	344864.5	327192.5	304924.5	282547.5	261857.5	242061.5	221259.5	198683.0	177356.0	158318.0	141464.0	126136.5	112429.5	100231.5	88850.0	78867.5	69951.0	61820.5	53744.0	46319.0	40094.0	34793.0	30012.0	25313.5	21307.5	18172.5	15100.5	12293.5	9813.0	7596.0	5887.5	4579.5	3618.0	2753.0	2027.0	1567.0	1260.5	1047.5	895.0	762.5	683.0	606.5	525.5	466.0	418.5	366.0	321.0	299.5	263.0	247.0	222.5	199.5	184.0	164.0	155.5	142.0	142.0	135.5	112.0	97.5	87.0	84.0	73.0	65.0	69.0	69.0	63.5	51.0	39.5	35.0	31.0	25.0	23.0	14.5	8.5	8.5	8.5	7.5	4.0	3.5
45982_44908_SO2_NC1_H8_2_val_2	1104.0	1072.5	1309.5	2077.0	3705.5	6618.0	11518.5	19724.0	32153.5	49330.0	71898.0	99430.0	131438.5	166631.0	200832.5	232270.0	261181.0	288701.5	317305.0	340973.0	352471.5	349860.5	334316.5	310252.5	283687.5	259285.0	237041.5	215663.5	193067.5	170651.0	151165.5	134384.0	119522.0	105945.0	93736.0	82862.0	72933.5	64411.0	57093.0	50484.5	44442.5	38756.5	33602.5	29181.0	25405.0	21884.5	18577.0	15550.0	12870.0	10620.0	8778.0	7337.5	5568.5	3419.0	2042.0	1415.5	1010.5	740.0	521.0	380.5	292.0	223.5	179.5	144.5	108.0	82.5	67.0	57.5	46.0	34.0	25.0	21.0	19.5	18.0	15.0	12.0	9.5	5.5	5.0	5.5	4.5	4.5	4.0	2.5	2.0	2.5	2.0	0.5	0.0	0.0	0.0	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45982_44908_SO3_NC1_I8_1_val_1	70.0	122.5	235.5	494.0	1021.0	1926.0	3524.5	6218.5	10392.0	16501.0	25277.0	37219.5	52985.5	71145.0	88268.5	103419.5	117598.0	132553.0	149132.5	163920.5	170580.5	167318.5	158279.0	147470.0	136629.0	126697.0	117665.5	108256.0	98272.0	88917.0	80345.5	72531.0	65693.5	59537.0	54015.5	49164.0	44818.0	40903.0	37065.0	33140.5	29308.0	25605.5	22628.5	19855.0	17251.5	15042.5	12944.5	10983.0	8860.0	6899.5	5291.0	3967.5	3011.5	2335.5	1745.0	1289.5	968.5	762.0	619.0	514.5	441.0	357.0	309.5	275.0	252.5	224.5	186.0	164.5	156.0	151.0	152.0	139.0	114.0	100.5	92.0	91.0	84.5	73.0	64.0	59.0	55.5	47.0	43.0	39.0	39.5	39.5	36.5	35.5	29.0	23.5	22.5	19.0	14.5	10.0	7.5	6.0	4.0	4.0	3.5	3.0	3.0
45982_44908_SO3_NC1_I8_2_val_2	241.0	362.0	625.5	1017.0	1839.5	3312.5	5802.5	9840.0	15966.5	24452.5	35453.0	48986.0	64444.0	81422.0	97828.0	112348.5	126131.0	139645.5	153257.5	165050.5	170765.0	168545.5	161108.0	150475.5	137765.5	126123.0	116164.0	106804.5	96784.5	86131.0	77068.0	69432.5	62335.0	56359.5	51041.0	46152.5	42024.5	38313.0	34769.0	31434.5	28152.0	25234.0	22716.0	20277.5	17755.5	15429.0	13399.0	11308.5	9341.5	7627.5	6216.5	5050.0	3732.0	2310.5	1435.0	1003.0	700.0	492.0	348.0	262.0	214.5	185.0	146.0	110.5	83.0	66.5	57.0	41.0	32.5	24.0	13.0	7.0	4.0	4.0	4.0	5.5	7.0	6.0	3.0	1.5	3.0	2.5	1.0	1.0	1.5	1.5	1.0	1.5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45982_45001_PO1_NC3_E9_1_val_1	73.0	114.0	210.5	421.0	833.0	1597.0	2879.0	4800.0	7660.0	11797.0	17704.0	24892.0	33029.0	42668.5	52445.0	60968.0	68921.0	76886.5	85177.5	92938.0	96923.0	95869.5	91918.5	86407.5	79979.0	73697.5	67835.5	62184.0	56642.5	51321.0	46490.0	42377.0	38783.5	35978.5	33541.0	31186.0	29364.0	27775.5	26332.0	24493.0	22459.0	20572.0	18727.0	17080.0	15620.0	14124.0	12330.5	10508.5	8697.5	6923.5	5284.5	3891.0	2886.0	2182.0	1663.0	1237.5	890.5	634.5	453.5	349.0	298.5	254.5	207.0	183.5	165.5	158.5	143.5	127.5	117.5	94.5	89.5	81.5	71.5	66.0	60.0	57.0	53.0	47.0	38.5	34.0	29.0	24.0	24.0	22.0	19.5	15.5	12.0	10.5	7.5	8.5	11.0	9.5	9.0	8.5	6.5	5.5	5.5	5.5	2.5	0.0	0.0
45982_45001_PO1_NC3_E9_2_val_2	215.0	289.5	500.5	846.0	1457.5	2476.5	4138.0	6759.0	10661.0	15960.5	22275.5	29856.5	38558.5	47795.0	56727.0	64688.0	72275.0	80099.0	87228.0	93647.5	97444.5	96742.0	93307.0	87443.5	80478.5	74116.5	68458.0	62807.0	57131.0	51601.0	46447.0	42294.0	38705.0	35712.0	33031.0	30645.0	28645.0	26892.5	25405.5	23793.5	22104.5	20602.5	19178.0	17515.0	15881.0	14288.5	12753.5	11286.5	9475.0	7589.5	6100.5	4797.5	3514.5	2343.0	1519.0	1037.5	687.5	453.5	316.5	234.5	171.5	128.0	100.0	74.5	58.0	47.0	37.5	32.0	26.5	19.5	14.0	10.0	8.5	7.0	5.0	3.0	3.0	2.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	0.5	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45982_45001_PO2_NC4_F8_1_val_1	283.0	301.0	493.0	983.5	1898.5	3468.5	6594.0	12272.5	21168.5	33959.5	51567.5	74366.5	102870.5	137051.5	171198.5	202320.0	233246.5	266127.0	301414.5	331213.5	344598.0	338190.0	318430.5	293498.5	268395.5	246013.0	225495.5	205170.5	184987.0	165980.0	148974.0	134142.5	121266.5	109847.5	99206.5	89857.5	81315.5	73357.0	66264.5	59285.0	52373.0	46256.0	40657.5	35364.0	30574.5	25903.0	21703.5	17888.0	14106.5	10938.5	8428.5	6465.5	5141.5	4103.0	3335.0	2752.5	2129.0	1566.0	1168.0	948.0	810.0	673.0	616.0	578.5	479.0	405.0	353.5	286.0	247.5	229.0	210.0	195.5	185.5	167.0	138.0	119.5	117.5	104.5	89.5	87.0	84.0	70.5	62.5	58.0	56.5	52.5	42.0	35.5	31.0	25.5	18.5	17.5	18.5	16.0	11.5	10.5	9.5	7.5	6.0	4.0	3.5
45982_45001_PO2_NC4_F8_2_val_2	582.0	677.0	1194.5	2104.0	3556.5	6328.0	11315.0	19636.0	32038.0	48786.0	70205.0	95571.0	126089.5	160183.5	191901.0	220724.5	247723.0	274246.0	302024.5	326739.5	339218.5	335626.5	319469.5	294771.5	267389.5	243077.5	222701.0	203213.5	182051.0	161014.0	142673.5	127833.0	115754.5	105123.5	94887.5	85661.5	76853.5	68839.0	62538.5	56712.0	51186.0	45219.5	39520.0	34674.0	30028.0	25914.0	22222.0	18342.5	14835.0	11910.5	9599.5	7998.5	6113.5	3921.5	2547.0	1788.0	1218.0	840.5	549.0	386.0	285.5	215.5	179.0	135.5	106.5	91.5	77.0	56.5	39.5	34.0	26.5	23.0	17.5	10.5	6.5	5.0	5.5	4.5	3.5	2.5	1.5	1.5	1.5	1.0	1.0	1.0	0.5	0.0	0.5	1.0	1.0	0.5	0.0	0.0	0.5	0.5	0.0	0.5	0.5	0.5	1.0
45982_45001_SO1_NC1_B9_1_val_1	524.0	651.5	996.0	1970.0	4001.5	7604.0	14755.0	27633.5	48649.5	80658.0	126469.0	189726.5	273082.0	374243.5	479496.0	577853.0	672415.5	773403.5	890082.5	1003823.0	1064975.0	1058008.5	1012545.5	951204.0	888489.5	829961.5	772242.5	709513.5	639775.0	569641.5	505002.0	446675.0	393633.5	346850.5	303441.5	262191.0	224676.0	191505.0	163091.5	137576.5	115220.0	96120.5	78951.5	64444.0	52765.0	43296.5	35471.5	28909.5	23572.0	19008.0	15118.0	12059.0	9769.0	7914.0	6390.5	5289.0	4364.0	3590.0	2954.5	2485.5	2163.5	1893.5	1646.5	1446.5	1274.0	1127.0	993.5	878.5	813.5	766.5	737.5	676.0	600.5	530.0	470.5	431.5	381.5	344.0	331.0	311.0	270.5	245.5	221.0	197.5	172.5	153.0	147.5	134.0	115.5	99.0	89.0	86.5	85.0	67.5	58.0	56.5	45.5	36.5	27.0	18.5	15.0
